timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-03-20 17:30:00-04:00,73.8486361407348,73.90458083962388,16.151363859265206,16.095419160376128,255.01524891119226,-7.187478669700795
2024-03-20 17:45:00-04:00,76.5147253988113,76.58166435060312,13.485274601188712,13.418335649396886,257.73223806489125,-7.184372748895839
2024-03-20 18:00:00-04:00,79.20339668529046,79.28627402543523,10.796603314709548,10.713725974564762,260.3899439576535,-7.181266614439664
2024-03-20 18:15:00-04:00,81.90416225602023,82.0120852360801,8.095837743979773,7.987914763919907,263.00135868184464,-7.178160266586929
2024-03-20 18:30:00-04:00,84.60082128550988,84.75313437751863,5.399178714490123,5.24686562248136,265.57900293460636,-7.175053706094332
2024-03-20 18:45:00-04:00,87.25621805099091,87.50371905495173,2.7437819490090876,2.49628094504827,268.135039200722,-7.171946933180152
2024-03-20 19:00:00-04:00,89.74663719082268,90.25830216938267,0.25336280917731524,-0.25830216938267503,270.6813911520851,-7.168839948193636
2024-03-20 19:15:00-04:00,93.0114193634829,93.0114193634829,-3.0114193634829,-3.0114193634829,273.22986670045486,-7.165732751782343
2024-03-20 19:30:00-04:00,95.75758919630175,95.75758919630175,-5.757589196301749,-5.757589196301749,275.7922831485937,-7.162625344288244
2024-03-20 19:45:00-04:00,98.49122205413181,98.49122205413181,-8.49122205413181,-8.49122205413181,278.3805903152922,-7.1595177259878255
2024-03-20 20:00:00-04:00,101.20652715664727,101.20652715664727,-11.206527156647267,-11.206527156647267,281.0069904358,-7.156409897586855
2024-03-20 20:15:00-04:00,103.89741709470303,103.89741709470303,-13.897417094703027,-13.897417094703027,283.68405299649226,-7.153301859325438
2024-03-20 20:30:00-04:00,106.55740620605349,106.55740620605349,-16.55740620605349,-16.55740620605349,286.4248181811702,-7.1501936115382705
2024-03-20 20:45:00-04:00,109.17950275529662,109.17950275529662,-19.179502755296628,-19.179502755296628,289.24288357948467,-7.147085154945671
2024-03-20 21:00:00-04:00,111.75609533423057,111.75609533423057,-21.756095334230572,-21.756095334230572,292.15246594568947,-7.143976489795023
2024-03-20 21:15:00-04:00,114.27883157798178,114.27883157798178,-24.27883157798178,-24.27883157798178,295.1684223408541,-7.140867616428295
2024-03-20 21:30:00-04:00,116.73849191078574,116.73849191078574,-26.73849191078574,-26.73849191078574,298.3062128654148,-7.137758535463945
2024-03-20 21:45:00-04:00,119.12486293264348,119.12486293264348,-29.124862932643477,-29.124862932643477,301.58178095117734,-7.13464924726577
2024-03-20 22:00:00-04:00,121.4266150122553,121.4266150122553,-31.426615012255297,-31.426615012255297,305.0113160889513,-7.131539752088429
2024-03-20 22:15:00-04:00,123.63119588405132,123.63119588405132,-33.63119588405133,-33.63119588405133,308.61086018097706,-7.128430050659517
2024-03-20 22:30:00-04:00,125.7247571554409,125.7247571554409,-35.724757155440905,-35.724757155440905,312.39571425341273,-7.125320143233694
2024-03-20 22:45:00-04:00,127.69213437893796,127.69213437893796,-37.69213437893796,-37.69213437893796,316.37959913765906,-7.1222100301311
2024-03-20 23:00:00-04:00,129.51691108779562,129.51691108779562,-39.51691108779561,-39.51691108779561,320.5735404204456,-7.119099712050229
2024-03-20 23:15:00-04:00,131.18160248975016,131.18160248975016,-41.18160248975015,-41.18160248975015,324.9844801229931,-7.11598918929667
2024-03-20 23:30:00-04:00,132.66799390358037,132.66799390358037,-42.66799390358036,-42.66799390358036,329.61366974652276,-7.112878462081426
2024-03-20 23:45:00-04:00,133.95766529631106,133.95766529631106,-43.957665296311056,-43.957665296311056,334.45498870517895,-7.109767531241232
2024-03-21 00:00:00-04:00,135.0327142575658,135.0327142575658,-45.03271425756581,-45.03271425756581,339.493435687285,-7.106656396928884
2024-03-21 00:15:00-04:00,135.87665480577965,135.87665480577965,-45.87665480577965,-45.87665480577965,344.7041274052125,-7.103545059530006
2024-03-21 00:30:00-04:00,136.47542569513126,136.47542569513126,-46.47542569513128,-46.47542569513128,350.05218020052894,-7.100433519684884
2024-03-21 00:45:00-04:00,136.8183929859181,136.8183929859181,-46.81839298591811,-46.81839298591811,355.49377731626373,-7.097321777728212
2024-03-21 01:00:00-04:00,136.8991974770731,136.8991974770731,-46.8991974770731,-46.8991974770731,0.9785108675271772,-7.094209833943751
2024-03-21 01:15:00-04:00,136.71629903803563,136.71629903803563,-46.71629903803564,-46.71629903803564,6.452787736632729,-7.0910976890227175
2024-03-21 01:30:00-04:00,136.2731122564362,136.2731122564362,-46.27311225643619,-46.27311225643619,11.863786934870461,-7.087985343248874
2024-03-21 01:45:00-04:00,135.57770594051772,135.57770594051772,-45.577705940517724,-45.577705940517724,17.163279561346428,-7.084872796927812
2024-03-21 02:00:00-04:00,134.6421268677561,134.6421268677561,-44.6421268677561,-44.6421268677561,22.310671770334807,-7.081760050750745
2024-03-21 02:15:00-04:00,133.48147417567066,133.48147417567066,-43.48147417567065,-43.48147417567065,27.274865243531053,-7.078647105030541
2024-03-21 02:30:00-04:00,132.11287847073595,132.11287847073595,-42.11287847073596,-42.11287847073596,32.03484210173741,-7.075533960014582
