timestamp_local,Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2024-09-25 18:45:00,2024,9,25,18,45,1.0,0,0,0,18.3,0.16,2.1
2024-09-25 19:00:00,2024,9,25,19,0,1.0,0,0,0,18.3,0.16,2.1
2024-09-25 19:15:00,2024,9,25,19,15,0.9,0,0,0,18.3,0.16,2.1
2024-09-25 19:30:00,2024,9,25,19,30,0.9,0,0,0,18.3,0.16,2.1
2024-09-25 19:45:00,2024,9,25,19,45,0.8,0,0,0,18.3,0.16,2.1
2024-09-25 20:00:00,2024,9,25,20,0,0.7000000000000001,0,0,0,18.3,0.16,2.0
2024-09-25 20:15:00,2024,9,25,20,15,0.7000000000000001,0,0,0,18.3,0.16,2.0
2024-09-25 20:30:00,2024,9,25,20,30,0.7000000000000001,0,0,0,18.3,0.16,2.0
2024-09-25 20:45:00,2024,9,25,20,45,0.6000000000000001,0,0,0,18.3,0.16,2.0
2024-09-25 21:00:00,2024,9,25,21,0,0.6000000000000001,0,0,0,18.3,0.16,2.0
2024-09-25 21:15:00,2024,9,25,21,15,0.6000000000000001,0,0,0,18.2,0.16,2.0
2024-09-25 21:30:00,2024,9,25,21,30,0.5,0,0,0,18.1,0.16,2.0
2024-09-25 21:45:00,2024,9,25,21,45,0.5,0,0,0,18.0,0.16,2.0
2024-09-25 22:00:00,2024,9,25,22,0,0.4,0,0,0,17.900000000000002,0.16,2.0
2024-09-25 22:15:00,2024,9,25,22,15,0.4,0,0,0,17.8,0.16,2.0
2024-09-25 22:30:00,2024,9,25,22,30,0.3,0,0,0,17.6,0.16,2.0
2024-09-25 22:45:00,2024,9,25,22,45,0.3,0,0,0,17.5,0.16,2.0
2024-09-25 23:00:00,2024,9,25,23,0,0.2,0,0,0,17.3,0.16,2.0
2024-09-25 23:15:00,2024,9,25,23,15,0.3,0,0,0,17.1,0.16,2.0
2024-09-25 23:30:00,2024,9,25,23,30,0.4,0,0,0,16.900000000000002,0.16,2.0
2024-09-25 23:45:00,2024,9,25,23,45,0.5,0,0,0,16.7,0.16,2.0
2024-09-26 00:00:00,2024,9,26,0,0,0.5,0,0,0,16.400000000000002,0.16,2.0
2024-09-26 00:15:00,2024,9,26,0,15,0.6000000000000001,0,0,0,16.2,0.16,2.0
2024-09-26 00:30:00,2024,9,26,0,30,0.6000000000000001,0,0,0,16.0,0.16,2.0
2024-09-26 00:45:00,2024,9,26,0,45,0.7000000000000001,0,0,0,15.7,0.16,2.0
2024-09-26 01:00:00,2024,9,26,1,0,0.7000000000000001,0,0,0,15.5,0.16,2.0
2024-09-26 01:15:00,2024,9,26,1,15,0.7000000000000001,0,0,0,15.4,0.16,2.0
2024-09-26 01:30:00,2024,9,26,1,30,0.7000000000000001,0,0,0,15.3,0.16,2.0
2024-09-26 01:45:00,2024,9,26,1,45,0.7000000000000001,0,0,0,15.2,0.16,2.0
2024-09-26 02:00:00,2024,9,26,2,0,0.7000000000000001,0,0,0,15.1,0.16,2.0
2024-09-26 02:15:00,2024,9,26,2,15,0.7000000000000001,0,0,0,15.1,0.16,2.0
2024-09-26 02:30:00,2024,9,26,2,30,0.7000000000000001,0,0,0,15.0,0.16,2.0
2024-09-26 02:45:00,2024,9,26,2,45,0.7000000000000001,0,0,0,15.0,0.16,2.0
2024-09-26 03:00:00,2024,9,26,3,0,0.7000000000000001,0,0,0,14.9,0.16,2.0
2024-09-26 03:15:00,2024,9,26,3,15,0.7000000000000001,0,0,0,14.7,0.16,2.0
2024-09-26 03:30:00,2024,9,26,3,30,0.7000000000000001,0,0,0,14.5,0.16,2.0
2024-09-26 03:45:00,2024,9,26,3,45,0.7000000000000001,0,0,0,14.3,0.16,2.0
2024-09-26 04:00:00,2024,9,26,4,0,0.7000000000000001,0,0,0,14.1,0.16,2.0
2024-09-26 04:15:00,2024,9,26,4,15,0.8,0,0,0,13.9,0.16,1.9
2024-09-26 04:30:00,2024,9,26,4,30,0.8,0,0,0,13.7,0.16,1.9
2024-09-26 04:45:00,2024,9,26,4,45,0.8,0,0,0,13.5,0.16,1.9
2024-09-26 05:00:00,2024,9,26,5,0,0.8,0,0,0,13.3,0.16,1.9
2024-09-26 05:15:00,2024,9,26,5,15,0.8,0,0,0,13.3,0.16,1.9
2024-09-26 05:30:00,2024,9,26,5,30,0.8,0,0,0,13.3,0.16,1.9
2024-09-26 05:45:00,2024,9,26,5,45,0.8,0,0,0,13.3,0.16,1.9
2024-09-26 06:00:00,2024,9,26,6,0,0.8,0,0,0,13.3,0.16,1.9
2024-09-26 06:15:00,2024,9,26,6,15,0.9,33,301,17,14.0,0.16,1.9
2024-09-26 06:30:00,2024,9,26,6,30,0.9,68,429,26,14.6,0.16,1.9
2024-09-26 06:45:00,2024,9,26,6,45,1.0,109,525,33,15.2,0.16,1.9
2024-09-26 07:00:00,2024,9,26,7,0,1.1,153,599,39,15.8,0.16,1.9
2024-09-26 07:15:00,2024,9,26,7,15,1.0,198,658,44,16.3,0.16,1.9
2024-09-26 07:30:00,2024,9,26,7,30,0.9,245,706,48,16.900000000000002,0.16,1.9
2024-09-26 07:45:00,2024,9,26,7,45,0.8,291,743,52,17.400000000000002,0.16,1.9
2024-09-26 08:00:00,2024,9,26,8,0,0.8,336,775,55,18.0,0.16,1.9
2024-09-26 08:15:00,2024,9,26,8,15,0.9,381,802,58,19.1,0.16,1.9
2024-09-26 08:30:00,2024,9,26,8,30,1.0,424,825,60,20.200000000000003,0.16,1.9
2024-09-26 08:45:00,2024,9,26,8,45,1.1,465,848,61,21.3,0.16,1.9
2024-09-26 09:00:00,2024,9,26,9,0,1.1,503,862,63,22.4,0.16,2.0
2024-09-26 09:15:00,2024,9,26,9,15,1.3,539,876,64,22.9,0.16,2.0
2024-09-26 09:30:00,2024,9,26,9,30,1.4,573,888,66,23.4,0.16,2.0
2024-09-26 09:45:00,2024,9,26,9,45,1.5,604,899,67,24.0,0.16,2.0
2024-09-26 10:00:00,2024,9,26,10,0,1.6,633,907,68,24.5,0.16,2.0
2024-09-26 10:15:00,2024,9,26,10,15,1.7000000000000002,658,915,69,24.700000000000003,0.16,2.0
2024-09-26 10:30:00,2024,9,26,10,30,1.8,679,921,70,25.0,0.16,2.0
2024-09-26 10:45:00,2024,9,26,10,45,1.9,698,926,71,25.200000000000003,0.16,2.0
2024-09-26 11:00:00,2024,9,26,11,0,1.9,713,930,72,25.4,0.16,2.0
2024-09-26 11:15:00,2024,9,26,11,15,2.0,725,933,72,25.6,0.16,2.0
2024-09-26 11:30:00,2024,9,26,11,30,2.1,732,935,72,25.700000000000003,0.16,2.0
2024-09-26 11:45:00,2024,9,26,11,45,2.2,734,932,73,25.9,0.16,2.1
2024-09-26 12:00:00,2024,9,26,12,0,2.2,735,933,73,26.0,0.16,2.1
2024-09-26 12:15:00,2024,9,26,12,15,2.2,731,932,73,26.1,0.16,2.1
2024-09-26 12:30:00,2024,9,26,12,30,2.3000000000000003,724,930,73,26.1,0.16,2.1
2024-09-26 12:45:00,2024,9,26,12,45,2.3000000000000003,713,926,73,26.200000000000003,0.16,2.1
2024-09-26 13:00:00,2024,9,26,13,0,2.3000000000000003,699,922,72,26.3,0.16,2.1
2024-09-26 13:15:00,2024,9,26,13,15,2.3000000000000003,681,917,72,26.200000000000003,0.16,2.1
2024-09-26 13:30:00,2024,9,26,13,30,2.3000000000000003,660,911,71,26.200000000000003,0.16,2.1
2024-09-26 13:45:00,2024,9,26,13,45,2.2,635,903,70,26.200000000000003,0.16,2.1
2024-09-26 14:00:00,2024,9,26,14,0,2.2,607,894,69,26.200000000000003,0.16,2.1
2024-09-26 14:15:00,2024,9,26,14,15,2.2,577,884,68,26.1,0.16,2.1
2024-09-26 14:30:00,2024,9,26,14,30,2.1,543,872,67,25.9,0.16,2.1
2024-09-26 14:45:00,2024,9,26,14,45,2.1,506,848,69,25.8,0.16,2.1
2024-09-26 15:00:00,2024,9,26,15,0,2.0,467,831,67,25.700000000000003,0.16,2.1
2024-09-26 15:15:00,2024,9,26,15,15,1.9,427,812,64,25.4,0.16,2.1
2024-09-26 15:30:00,2024,9,26,15,30,1.8,384,789,62,25.1,0.16,2.1
2024-09-26 15:45:00,2024,9,26,15,45,1.7000000000000002,340,762,59,24.9,0.16,2.1
2024-09-26 16:00:00,2024,9,26,16,0,1.6,296,733,55,24.6,0.16,2.0
2024-09-26 16:15:00,2024,9,26,16,15,1.4,250,694,52,23.700000000000003,0.16,2.0
2024-09-26 16:30:00,2024,9,26,16,30,1.3,203,647,47,22.9,0.16,2.0
2024-09-26 16:45:00,2024,9,26,16,45,1.1,157,586,42,22.1,0.16,2.0
2024-09-26 17:00:00,2024,9,26,17,0,0.9,113,512,36,21.200000000000003,0.16,2.0
2024-09-26 17:15:00,2024,9,26,17,15,1.0,72,416,28,20.6,0.16,2.0
2024-09-26 17:30:00,2024,9,26,17,30,1.0,36,293,19,20.0,0.16,1.9
2024-09-26 17:45:00,2024,9,26,17,45,1.0,0,0,0,19.4,0.16,1.9
2024-09-26 18:00:00,2024,9,26,18,0,1.1,0,0,0,18.7,0.16,1.9
2024-09-26 18:15:00,2024,9,26,18,15,1.1,0,0,0,18.5,0.16,1.9
2024-09-26 18:30:00,2024,9,26,18,30,1.1,0,0,0,18.3,0.16,1.9
2024-09-26 18:45:00,2024,9,26,18,45,1.1,0,0,0,18.1,0.16,1.9
2024-09-26 19:00:00,2024,9,26,19,0,1.1,0,0,0,17.900000000000002,0.16,1.8
2024-09-26 19:15:00,2024,9,26,19,15,1.1,0,0,0,17.7,0.16,1.8
2024-09-26 19:30:00,2024,9,26,19,30,1.1,0,0,0,17.5,0.16,1.8
2024-09-26 19:45:00,2024,9,26,19,45,1.1,0,0,0,17.3,0.16,1.8
2024-09-26 20:00:00,2024,9,26,20,0,1.2000000000000002,0,0,0,17.1,0.16,1.8
2024-09-26 20:15:00,2024,9,26,20,15,1.2000000000000002,0,0,0,16.900000000000002,0.16,1.8
2024-09-26 20:30:00,2024,9,26,20,30,1.2000000000000002,0,0,0,16.6,0.16,1.8
2024-09-26 20:45:00,2024,9,26,20,45,1.2000000000000002,0,0,0,16.400000000000002,0.16,1.8
2024-09-26 21:00:00,2024,9,26,21,0,1.2000000000000002,0,0,0,16.1,0.16,1.8
2024-09-26 21:15:00,2024,9,26,21,15,1.2000000000000002,0,0,0,15.9,0.16,1.8
2024-09-26 21:30:00,2024,9,26,21,30,1.2000000000000002,0,0,0,15.7,0.16,1.8
2024-09-26 21:45:00,2024,9,26,21,45,1.2000000000000002,0,0,0,15.5,0.16,1.8
2024-09-26 22:00:00,2024,9,26,22,0,1.2000000000000002,0,0,0,15.3,0.16,1.8
2024-09-26 22:15:00,2024,9,26,22,15,1.2000000000000002,0,0,0,15.2,0.16,1.8
2024-09-26 22:30:00,2024,9,26,22,30,1.2000000000000002,0,0,0,15.2,0.16,1.8
2024-09-26 22:45:00,2024,9,26,22,45,1.2000000000000002,0,0,0,15.1,0.16,1.8
2024-09-26 23:00:00,2024,9,26,23,0,1.2000000000000002,0,0,0,15.0,0.16,1.8
2024-09-26 23:15:00,2024,9,26,23,15,1.1,0,0,0,15.1,0.16,1.8
2024-09-26 23:30:00,2024,9,26,23,30,1.1,0,0,0,15.2,0.16,1.8
2024-09-26 23:45:00,2024,9,26,23,45,1.0,0,0,0,15.3,0.16,1.8
2024-09-27 00:00:00,2024,9,27,0,0,1.0,0,0,0,15.4,0.16,1.8
2024-09-27 00:15:00,2024,9,27,0,15,1.0,0,0,0,15.3,0.16,1.8
2024-09-27 00:30:00,2024,9,27,0,30,1.0,0,0,0,15.2,0.16,1.8
2024-09-27 00:45:00,2024,9,27,0,45,1.0,0,0,0,15.1,0.16,1.8
2024-09-27 01:00:00,2024,9,27,1,0,1.0,0,0,0,15.0,0.16,1.8
2024-09-27 01:15:00,2024,9,27,1,15,1.0,0,0,0,14.6,0.16,1.8
2024-09-27 01:30:00,2024,9,27,1,30,1.1,0,0,0,14.3,0.16,1.8
2024-09-27 01:45:00,2024,9,27,1,45,1.1,0,0,0,13.9,0.16,1.8
2024-09-27 02:00:00,2024,9,27,2,0,1.1,0,0,0,13.6,0.16,1.8
2024-09-27 02:15:00,2024,9,27,2,15,1.2000000000000002,0,0,0,13.3,0.16,1.8
2024-09-27 02:30:00,2024,9,27,2,30,1.2000000000000002,0,0,0,13.1,0.16,1.8
2024-09-27 02:45:00,2024,9,27,2,45,1.2000000000000002,0,0,0,12.9,0.16,1.8
2024-09-27 03:00:00,2024,9,27,3,0,1.2000000000000002,0,0,0,12.6,0.16,1.8
2024-09-27 03:15:00,2024,9,27,3,15,1.2000000000000002,0,0,0,12.5,0.16,1.9
2024-09-27 03:30:00,2024,9,27,3,30,1.2000000000000002,0,0,0,12.3,0.16,1.9
2024-09-27 03:45:00,2024,9,27,3,45,1.3,0,0,0,12.1,0.16,1.9
2024-09-27 04:00:00,2024,9,27,4,0,1.3,0,0,0,12.0,0.16,1.9
2024-09-27 04:15:00,2024,9,27,4,15,1.3,0,0,0,11.8,0.16,1.9
2024-09-27 04:30:00,2024,9,27,4,30,1.3,0,0,0,11.7,0.16,1.9
2024-09-27 04:45:00,2024,9,27,4,45,1.3,0,0,0,11.6,0.16,1.9
2024-09-27 05:00:00,2024,9,27,5,0,1.3,0,0,0,11.4,0.16,1.9
2024-09-27 05:15:00,2024,9,27,5,15,1.3,0,0,0,11.6,0.16,1.9
2024-09-27 05:30:00,2024,9,27,5,30,1.3,0,0,0,11.7,0.16,1.9
2024-09-27 05:45:00,2024,9,27,5,45,1.4,0,0,0,11.9,0.16,1.9
2024-09-27 06:00:00,2024,9,27,6,0,1.4,0,0,0,12.0,0.16,1.9
2024-09-27 06:15:00,2024,9,27,6,15,1.7000000000000002,30,275,17,12.8,0.16,1.8
2024-09-27 06:30:00,2024,9,27,6,30,2.0,64,407,26,13.7,0.16,1.8
2024-09-27 06:45:00,2024,9,27,6,45,2.3000000000000003,105,510,33,14.5,0.16,1.8
2024-09-27 07:00:00,2024,9,27,7,0,2.6,149,587,40,15.4,0.16,1.8
2024-09-27 07:15:00,2024,9,27,7,15,2.6,195,648,45,16.0,0.16,1.8
2024-09-27 07:30:00,2024,9,27,7,30,2.6,241,697,49,16.7,0.16,1.8
2024-09-27 07:45:00,2024,9,27,7,45,2.6,287,738,53,17.3,0.16,1.8
2024-09-27 08:00:00,2024,9,27,8,0,2.5,334,774,56,18.0,0.16,1.7000000000000002
2024-09-27 08:15:00,2024,9,27,8,15,2.7,379,802,59,19.0,0.16,1.7000000000000002
2024-09-27 08:30:00,2024,9,27,8,30,3.0,422,825,62,20.0,0.16,1.7000000000000002
2024-09-27 08:45:00,2024,9,27,8,45,3.2,464,850,62,21.0,0.16,1.7000000000000002
2024-09-27 09:00:00,2024,9,27,9,0,3.4000000000000004,406,308,250,22.1,0.16,1.7000000000000002
2024-09-27 09:15:00,2024,9,27,9,15,3.6,540,881,66,22.6,0.16,1.7000000000000002
2024-09-27 09:30:00,2024,9,27,9,30,3.8,466,331,278,23.1,0.16,1.7000000000000002
2024-09-27 09:45:00,2024,9,27,9,45,4.0,490,490,199,23.6,0.16,1.7000000000000002
2024-09-27 10:00:00,2024,9,27,10,0,4.2,519,573,165,24.1,0.16,1.7000000000000002
2024-09-27 10:15:00,2024,9,27,10,15,4.2,536,343,316,24.3,0.16,1.7000000000000002
2024-09-27 10:30:00,2024,9,27,10,30,4.2,681,928,71,24.5,0.16,1.7000000000000002
2024-09-27 10:45:00,2024,9,27,10,45,4.2,699,933,72,24.8,0.16,1.7000000000000002
2024-09-27 11:00:00,2024,9,27,11,0,4.3,589,378,330,25.0,0.16,1.7000000000000002
2024-09-27 11:15:00,2024,9,27,11,15,4.3,590,355,344,25.200000000000003,0.16,1.8
2024-09-27 11:30:00,2024,9,27,11,30,4.3,611,399,332,25.3,0.16,1.8
2024-09-27 11:45:00,2024,9,27,11,45,4.3,735,941,73,25.5,0.16,1.8
2024-09-27 12:00:00,2024,9,27,12,0,4.3,736,941,72,25.6,0.16,1.8
2024-09-27 12:15:00,2024,9,27,12,15,4.3,622,433,318,25.700000000000003,0.16,1.8
2024-09-27 12:30:00,2024,9,27,12,30,4.3,723,936,72,25.8,0.16,1.9
2024-09-27 12:45:00,2024,9,27,12,45,4.3,598,625,169,25.9,0.16,1.9
2024-09-27 13:00:00,2024,9,27,13,0,4.3,608,470,292,25.9,0.16,1.9
2024-09-27 13:15:00,2024,9,27,13,15,4.3,565,549,203,25.9,0.16,1.9
2024-09-27 13:30:00,2024,9,27,13,30,4.3,550,572,183,25.9,0.16,1.9
2024-09-27 13:45:00,2024,9,27,13,45,4.4,525,380,289,25.9,0.16,2.0
2024-09-27 14:00:00,2024,9,27,14,0,4.4,604,898,68,25.9,0.16,2.0
2024-09-27 14:15:00,2024,9,27,14,15,4.4,573,888,67,25.8,0.16,2.0
2024-09-27 14:30:00,2024,9,27,14,30,4.4,540,876,65,25.6,0.16,2.0
2024-09-27 14:45:00,2024,9,27,14,45,4.4,500,841,72,25.5,0.16,2.0
2024-09-27 15:00:00,2024,9,27,15,0,4.4,461,821,70,25.4,0.16,2.1
2024-09-27 15:15:00,2024,9,27,15,15,4.3,420,801,67,25.1,0.16,2.1
2024-09-27 15:30:00,2024,9,27,15,30,4.2,378,777,64,24.8,0.16,2.1
2024-09-27 15:45:00,2024,9,27,15,45,4.0,334,752,60,24.5,0.16,2.1
2024-09-27 16:00:00,2024,9,27,16,0,3.9,289,719,57,24.200000000000003,0.16,2.1
2024-09-27 16:15:00,2024,9,27,16,15,3.5,243,679,53,23.4,0.16,2.1
2024-09-27 16:30:00,2024,9,27,16,30,3.2,196,628,48,22.700000000000003,0.16,2.2
2024-09-27 16:45:00,2024,9,27,16,45,2.8000000000000003,151,571,42,21.9,0.16,2.2
2024-09-27 17:00:00,2024,9,27,17,0,2.5,107,494,35,21.1,0.16,2.2
2024-09-27 17:15:00,2024,9,27,17,15,2.4000000000000004,67,395,28,20.5,0.16,2.2
2024-09-27 17:30:00,2024,9,27,17,30,2.3000000000000003,32,265,18,19.8,0.16,2.2
2024-09-27 17:45:00,2024,9,27,17,45,2.2,0,0,0,19.200000000000003,0.16,2.2
2024-09-27 18:00:00,2024,9,27,18,0,2.2,0,0,0,18.5,0.16,2.2
2024-09-27 18:15:00,2024,9,27,18,15,2.2,0,0,0,18.4,0.16,2.2
2024-09-27 18:30:00,2024,9,27,18,30,2.2,0,0,0,18.2,0.16,2.2
2024-09-27 18:45:00,2024,9,27,18,45,2.2,0,0,0,18.0,0.16,2.2
2024-09-27 19:00:00,2024,9,27,19,0,2.2,0,0,0,17.900000000000002,0.16,2.2
2024-09-27 19:15:00,2024,9,27,19,15,2.2,0,0,0,17.7,0.16,2.2
2024-09-27 19:30:00,2024,9,27,19,30,2.3000000000000003,0,0,0,17.6,0.16,2.2
2024-09-27 19:45:00,2024,9,27,19,45,2.3000000000000003,0,0,0,17.400000000000002,0.16,2.2
2024-09-27 20:00:00,2024,9,27,20,0,2.3000000000000003,0,0,0,17.3,0.16,2.2
2024-09-27 20:15:00,2024,9,27,20,15,2.4000000000000004,0,0,0,17.2,0.16,2.2
2024-09-27 20:30:00,2024,9,27,20,30,2.4000000000000004,0,0,0,17.1,0.16,2.2
2024-09-27 20:45:00,2024,9,27,20,45,2.5,0,0,0,17.0,0.16,2.2
2024-09-27 21:00:00,2024,9,27,21,0,2.6,0,0,0,16.900000000000002,0.16,2.2
2024-09-27 21:15:00,2024,9,27,21,15,2.6,0,0,0,16.8,0.16,2.1
2024-09-27 21:30:00,2024,9,27,21,30,2.7,0,0,0,16.7,0.16,2.1
2024-09-27 21:45:00,2024,9,27,21,45,2.7,0,0,0,16.6,0.16,2.1
2024-09-27 22:00:00,2024,9,27,22,0,2.8000000000000003,0,0,0,16.6,0.16,2.1
2024-09-27 22:15:00,2024,9,27,22,15,2.8000000000000003,0,0,0,16.400000000000002,0.16,2.1
2024-09-27 22:30:00,2024,9,27,22,30,2.8000000000000003,0,0,0,16.3,0.16,2.1
2024-09-27 22:45:00,2024,9,27,22,45,2.9000000000000004,0,0,0,16.2,0.16,2.1
2024-09-27 23:00:00,2024,9,27,23,0,2.9000000000000004,0,0,0,16.1,0.16,2.0
2024-09-27 23:15:00,2024,9,27,23,15,2.9000000000000004,0,0,0,15.9,0.16,2.0
2024-09-27 23:30:00,2024,9,27,23,30,2.9000000000000004,0,0,0,15.8,0.16,2.0
2024-09-27 23:45:00,2024,9,27,23,45,2.9000000000000004,0,0,0,15.7,0.16,2.0
2024-09-28 00:00:00,2024,9,28,0,0,2.9000000000000004,0,0,0,15.5,0.16,2.0
2024-09-28 00:15:00,2024,9,28,0,15,2.9000000000000004,0,0,0,15.4,0.16,1.9
2024-09-28 00:30:00,2024,9,28,0,30,2.9000000000000004,0,0,0,15.2,0.16,1.9
2024-09-28 00:45:00,2024,9,28,0,45,2.9000000000000004,0,0,0,15.1,0.16,1.9
2024-09-28 01:00:00,2024,9,28,1,0,2.9000000000000004,0,0,0,14.9,0.16,1.9
2024-09-28 01:15:00,2024,9,28,1,15,3.0,0,0,0,14.8,0.16,1.8
2024-09-28 01:30:00,2024,9,28,1,30,3.0,0,0,0,14.7,0.16,1.8
2024-09-28 01:45:00,2024,9,28,1,45,3.0,0,0,0,14.6,0.16,1.8
2024-09-28 02:00:00,2024,9,28,2,0,3.0,0,0,0,14.4,0.16,1.7000000000000002
2024-09-28 02:15:00,2024,9,28,2,15,3.1,0,0,0,14.3,0.16,1.7000000000000002
2024-09-28 02:30:00,2024,9,28,2,30,3.1,0,0,0,14.2,0.16,1.7000000000000002
2024-09-28 02:45:00,2024,9,28,2,45,3.1,0,0,0,14.1,0.16,1.7000000000000002
2024-09-28 03:00:00,2024,9,28,3,0,3.1,0,0,0,13.9,0.16,1.7000000000000002
2024-09-28 03:15:00,2024,9,28,3,15,3.1,0,0,0,13.8,0.16,1.6
2024-09-28 03:30:00,2024,9,28,3,30,3.1,0,0,0,13.7,0.16,1.6
2024-09-28 03:45:00,2024,9,28,3,45,3.2,0,0,0,13.6,0.16,1.6
2024-09-28 04:00:00,2024,9,28,4,0,3.2,0,0,0,13.5,0.16,1.6
2024-09-28 04:15:00,2024,9,28,4,15,3.2,0,0,0,13.4,0.16,1.6
2024-09-28 04:30:00,2024,9,28,4,30,3.2,0,0,0,13.3,0.16,1.6
2024-09-28 04:45:00,2024,9,28,4,45,3.2,0,0,0,13.2,0.16,1.6
2024-09-28 05:00:00,2024,9,28,5,0,3.2,0,0,0,13.1,0.16,1.5
2024-09-28 05:15:00,2024,9,28,5,15,3.3000000000000003,0,0,0,13.1,0.16,1.5
2024-09-28 05:30:00,2024,9,28,5,30,3.4000000000000004,0,0,0,13.2,0.16,1.5
2024-09-28 05:45:00,2024,9,28,5,45,3.5,0,0,0,13.2,0.16,1.5
2024-09-28 06:00:00,2024,9,28,6,0,3.5,0,0,0,13.3,0.16,1.5
2024-09-28 06:15:00,2024,9,28,6,15,3.6,29,283,16,13.8,0.16,1.5
2024-09-28 06:30:00,2024,9,28,6,30,3.8,63,420,25,14.3,0.16,1.5
2024-09-28 06:45:00,2024,9,28,6,45,3.9,104,525,32,14.9,0.16,1.5
2024-09-28 07:00:00,2024,9,28,7,0,4.0,148,603,38,15.4,0.16,1.5
2024-09-28 07:15:00,2024,9,28,7,15,4.0,194,665,43,16.2,0.16,1.5
2024-09-28 07:30:00,2024,9,28,7,30,4.0,241,713,48,17.0,0.16,1.5
2024-09-28 07:45:00,2024,9,28,7,45,4.1000000000000005,288,753,51,17.8,0.16,1.5
2024-09-28 08:00:00,2024,9,28,8,0,4.1000000000000005,333,786,54,18.6,0.16,1.5
2024-09-28 08:15:00,2024,9,28,8,15,4.4,378,813,57,19.5,0.16,1.5
2024-09-28 08:30:00,2024,9,28,8,30,4.7,421,836,59,20.3,0.16,1.5
2024-09-28 08:45:00,2024,9,28,8,45,4.9,463,863,59,21.200000000000003,0.16,1.5
2024-09-28 09:00:00,2024,9,28,9,0,5.2,502,879,61,22.0,0.16,1.5
2024-09-28 09:15:00,2024,9,28,9,15,5.2,539,894,62,22.6,0.16,1.5
2024-09-28 09:30:00,2024,9,28,9,30,5.300000000000001,573,906,64,23.1,0.16,1.5
2024-09-28 09:45:00,2024,9,28,9,45,5.300000000000001,603,912,65,23.6,0.16,1.6
2024-09-28 10:00:00,2024,9,28,10,0,5.4,631,921,67,24.1,0.16,1.6
2024-09-28 10:15:00,2024,9,28,10,15,5.4,656,928,68,24.5,0.16,1.6
2024-09-28 10:30:00,2024,9,28,10,30,5.4,678,934,68,24.8,0.16,1.6
2024-09-28 10:45:00,2024,9,28,10,45,5.4,697,937,70,25.200000000000003,0.16,1.6
2024-09-28 11:00:00,2024,9,28,11,0,5.5,709,938,71,25.5,0.16,1.7000000000000002
2024-09-28 11:15:00,2024,9,28,11,15,5.5,721,941,71,25.8,0.16,1.7000000000000002
2024-09-28 11:30:00,2024,9,28,11,30,5.4,728,943,71,26.0,0.16,1.7000000000000002
2024-09-28 11:45:00,2024,9,28,11,45,5.4,732,942,73,26.3,0.16,1.7000000000000002
2024-09-28 12:00:00,2024,9,28,12,0,5.4,732,942,73,26.5,0.16,1.7000000000000002
2024-09-28 12:15:00,2024,9,28,12,15,5.4,726,938,73,26.6,0.16,1.8
2024-09-28 12:30:00,2024,9,28,12,30,5.4,719,936,73,26.8,0.16,1.8
2024-09-28 12:45:00,2024,9,28,12,45,5.4,708,930,74,26.9,0.16,1.8
2024-09-28 13:00:00,2024,9,28,13,0,5.4,693,926,73,27.0,0.16,1.8
2024-09-28 13:15:00,2024,9,28,13,15,5.4,675,921,73,27.0,0.16,1.8
2024-09-28 13:30:00,2024,9,28,13,30,5.4,652,912,72,27.0,0.16,1.9
2024-09-28 13:45:00,2024,9,28,13,45,5.4,627,900,73,27.0,0.16,1.9
2024-09-28 14:00:00,2024,9,28,14,0,5.300000000000001,599,891,72,27.1,0.16,1.9
2024-09-28 14:15:00,2024,9,28,14,15,5.300000000000001,568,881,70,26.9,0.16,1.9
2024-09-28 14:30:00,2024,9,28,14,30,5.2,534,868,69,26.8,0.16,1.9
2024-09-28 14:45:00,2024,9,28,14,45,5.1000000000000005,497,852,67,26.700000000000003,0.16,1.9
2024-09-28 15:00:00,2024,9,28,15,0,5.1000000000000005,457,832,65,26.6,0.16,2.0
2024-09-28 15:15:00,2024,9,28,15,15,4.800000000000001,416,812,63,26.3,0.16,2.0
2024-09-28 15:30:00,2024,9,28,15,30,4.6000000000000005,374,789,60,26.0,0.16,2.0
2024-09-28 15:45:00,2024,9,28,15,45,4.4,329,760,58,25.6,0.16,2.0
2024-09-28 16:00:00,2024,9,28,16,0,4.1000000000000005,284,726,54,25.3,0.16,2.0
2024-09-28 16:15:00,2024,9,28,16,15,3.6,238,686,50,24.5,0.16,2.0
2024-09-28 16:30:00,2024,9,28,16,30,3.2,192,637,46,23.700000000000003,0.16,2.0
2024-09-28 16:45:00,2024,9,28,16,45,2.7,146,573,40,22.8,0.16,2.1
2024-09-28 17:00:00,2024,9,28,17,0,2.2,103,496,34,22.0,0.16,2.1
2024-09-28 17:15:00,2024,9,28,17,15,2.1,63,394,26,21.3,0.16,2.1
2024-09-28 17:30:00,2024,9,28,17,30,2.0,29,262,16,20.6,0.16,2.1
2024-09-28 17:45:00,2024,9,28,17,45,1.9,0,0,0,19.9,0.16,2.1
2024-09-28 18:00:00,2024,9,28,18,0,1.8,0,0,0,19.200000000000003,0.16,2.1
2024-09-28 18:15:00,2024,9,28,18,15,1.8,0,0,0,19.0,0.16,2.1
2024-09-28 18:30:00,2024,9,28,18,30,1.8,0,0,0,18.8,0.16,2.1
