Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2785644,-,-,-,42.38,-71.09,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Wind Speed,GHI,DNI,DHI,Temperature,Surface Albedo,Precipitable Water
2020,1,4,14,30,0.5,15,0,15,4.800000000000001,0.1,2.3000000000000003
2020,1,4,14,45,0.5,34,0,34,4.7,0.1,2.3000000000000003
2020,1,4,15,0,0.5,23,0,23,4.7,0.1,2.3000000000000003
2020,1,4,15,15,0.5,20,0,20,4.6000000000000005,0.1,2.3000000000000003
2020,1,4,15,30,0.5,15,0,15,4.5,0.1,2.3000000000000003
2020,1,4,15,45,0.5,10,0,10,4.5,0.1,2.2
2020,1,4,16,0,0.5,10,0,10,4.4,0.1,2.2
2020,1,4,16,15,0.5,2,0,2,4.4,0.1,2.2
2020,1,4,16,30,0.5,0,0,0,4.4,0.1,2.1
2020,1,4,16,45,0.5,0,0,0,4.4,0.1,2.1
2020,1,4,17,0,0.5,0,0,0,4.4,0.1,2.1
2020,1,4,17,15,0.5,0,0,0,4.4,0.1,2
2020,1,4,17,30,0.5,0,0,0,4.5,0.1,2
2020,1,4,17,45,0.5,0,0,0,4.5,0.1,2
2020,1,4,18,0,0.5,0,0,0,4.5,0.1,1.9000000000000001
2020,1,4,18,15,0.5,0,0,0,4.5,0.1,1.9000000000000001
2020,1,4,18,30,0.6000000000000001,0,0,0,4.5,0.1,1.9000000000000001
2020,1,4,18,45,0.6000000000000001,0,0,0,4.5,0.1,1.9000000000000001
2020,1,4,19,0,0.6000000000000001,0,0,0,4.4,0.1,1.8
2020,1,4,19,15,0.6000000000000001,0,0,0,4.4,0.1,1.8
2020,1,4,19,30,0.7000000000000001,0,0,0,4.3,0.1,1.8
2020,1,4,19,45,0.7000000000000001,0,0,0,4.3,0.1,1.8
2020,1,4,20,0,0.7000000000000001,0,0,0,4.2,0.1,1.8
2020,1,4,20,15,0.8,0,0,0,4.1000000000000005,0.1,1.7000000000000002
2020,1,4,20,30,0.8,0,0,0,4.1000000000000005,0.1,1.7000000000000002
2020,1,4,20,45,0.9,0,0,0,4,0.1,1.7000000000000002
2020,1,4,21,0,0.9,0,0,0,3.9000000000000004,0.1,1.7000000000000002
2020,1,4,21,15,0.9,0,0,0,3.8000000000000003,0.1,1.7000000000000002
2020,1,4,21,30,1,0,0,0,3.6,0.1,1.7000000000000002
2020,1,4,21,45,1,0,0,0,3.5,0.1,1.7000000000000002
2020,1,4,22,0,1,0,0,0,3.4000000000000004,0.1,1.7000000000000002
2020,1,4,22,15,1,0,0,0,3.2,0.1,1.7000000000000002
2020,1,4,22,30,1.1,0,0,0,3.1,0.1,1.7000000000000002
2020,1,4,22,45,1.1,0,0,0,2.9000000000000004,0.1,1.6
2020,1,4,23,0,1.1,0,0,0,2.7,0.1,1.6
2020,1,4,23,15,1.1,0,0,0,2.6,0.1,1.6
2020,1,4,23,30,1.2000000000000002,0,0,0,2.4000000000000004,0.1,1.6
2020,1,4,23,45,1.2000000000000002,0,0,0,2.2,0.1,1.6
2020,1,5,0,0,1.2000000000000002,0,0,0,2,0.1,1.5
2020,1,5,0,15,1.3,0,0,0,1.9000000000000001,0.1,1.5
2020,1,5,0,30,1.3,0,0,0,1.8,0.1,1.5
2020,1,5,0,45,1.3,0,0,0,1.7000000000000002,0.1,1.5
2020,1,5,1,0,1.3,0,0,0,1.6,0.1,1.5
2020,1,5,1,15,1.3,0,0,0,1.6,0.1,1.4000000000000001
2020,1,5,1,30,1.3,0,0,0,1.5,0.1,1.4000000000000001
2020,1,5,1,45,1.3,0,0,0,1.5,0.1,1.4000000000000001
2020,1,5,2,0,1.3,0,0,0,1.4000000000000001,0.1,1.4000000000000001
2020,1,5,2,15,1.3,0,0,0,1.4000000000000001,0.1,1.3
2020,1,5,2,30,1.3,0,0,0,1.3,0.1,1.3
2020,1,5,2,45,1.3,0,0,0,1.3,0.1,1.3
2020,1,5,3,0,1.3,0,0,0,1.2000000000000002,0.1,1.3
2020,1,5,3,15,1.3,0,0,0,1.2000000000000002,0.1,1.2000000000000002
2020,1,5,3,30,1.4000000000000001,0,0,0,1.1,0.1,1.2000000000000002
2020,1,5,3,45,1.4000000000000001,0,0,0,1.1,0.1,1.2000000000000002
2020,1,5,4,0,1.4000000000000001,0,0,0,1,0.1,1.2000000000000002
2020,1,5,4,15,1.4000000000000001,0,0,0,1,0.1,1.1
2020,1,5,4,30,1.5,0,0,0,0.9,0.1,1.1
2020,1,5,4,45,1.5,0,0,0,0.9,0.1,1.1
2020,1,5,5,0,1.5,0,0,0,0.8,0.1,1
2020,1,5,5,15,1.6,0,0,0,0.6000000000000001,0.1,1
2020,1,5,5,30,1.6,0,0,0,0.5,0.1,1
2020,1,5,5,45,1.6,0,0,0,0.4,0.1,0.9
2020,1,5,6,0,1.7000000000000002,0,0,0,0.2,0.1,0.9
2020,1,5,6,15,1.7000000000000002,0,0,0,0.1,0.1,0.9
2020,1,5,6,30,1.7000000000000002,0,0,0,-0.1,0.1,0.8
2020,1,5,6,45,1.7000000000000002,0,0,0,-0.2,0.1,0.8
2020,1,5,7,0,1.8,0,0,0,-0.4,0.1,0.8
2020,1,5,7,15,1.8,0,0,0,-0.30000000000000004,0.1,0.8
2020,1,5,7,30,1.8,24,263,15,-0.2,0.1,0.7000000000000001
2020,1,5,7,45,1.8,53,409,23,-0.2,0.1,0.7000000000000001
2020,1,5,8,0,1.8,86,510,30,-0.1,0.1,0.7000000000000001
2020,1,5,8,15,1.9000000000000001,122,588,36,0.1,0.1,0.7000000000000001
2020,1,5,8,30,1.9000000000000001,158,649,41,0.2,0.1,0.7000000000000001
2020,1,5,8,45,1.9000000000000001,194,696,45,0.30000000000000004,0.1,0.7000000000000001
2020,1,5,9,0,1.9000000000000001,229,735,48,0.5,0.1,0.7000000000000001
2020,1,5,9,15,1.9000000000000001,262,767,51,0.6000000000000001,0.1,0.7000000000000001
2020,1,5,9,30,1.9000000000000001,293,794,54,0.7000000000000001,0.1,0.7000000000000001
2020,1,5,9,45,1.9000000000000001,320,803,59,0.8,0.1,0.7000000000000001
2020,1,5,10,0,1.9000000000000001,345,821,61,0.9,0.1,0.7000000000000001
2020,1,5,10,15,1.9000000000000001,368,836,62,0.9,0.1,0.7000000000000001
2020,1,5,10,30,1.9000000000000001,217,28,206,1,0.1,0.7000000000000001
2020,1,5,10,45,1.9000000000000001,265,78,234,1.1,0.1,0.6000000000000001
2020,1,5,11,0,1.9000000000000001,422,877,64,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,11,15,1.9000000000000001,297,122,246,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,11,30,1.9000000000000001,219,21,210,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,11,45,1.8,155,1,155,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,12,0,1.8,86,0,86,1.3,0.1,0.6000000000000001
2020,1,5,12,15,1.8,272,65,245,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,12,30,1.8,247,40,230,1.2000000000000002,0.1,0.6000000000000001
2020,1,5,12,45,1.8,198,16,192,1.1,0.1,0.6000000000000001
2020,1,5,13,0,1.8,228,33,215,1.1,0.1,0.6000000000000001
2020,1,5,13,15,1.8,181,12,176,1,0.1,0.6000000000000001
2020,1,5,13,30,1.8,247,100,211,0.9,0.1,0.6000000000000001
2020,1,5,13,45,1.8,234,108,198,0.7000000000000001,0.1,0.6000000000000001
2020,1,5,14,0,1.7000000000000002,314,828,52,0.6000000000000001,0.1,0.6000000000000001
2020,1,5,14,15,1.7000000000000002,284,805,50,0.4,0.1,0.6000000000000001
2020,1,5,14,30,1.7000000000000002,252,777,47,0.2,0.1,0.6000000000000001
2020,1,5,14,45,1.7000000000000002,219,750,43,0,0.1,0.6000000000000001
2020,1,5,15,0,1.7000000000000002,183,708,40,-0.2,0.1,0.6000000000000001
2020,1,5,15,15,1.7000000000000002,147,657,36,-0.4,0.1,0.6000000000000001
2020,1,5,15,30,1.6,111,592,32,-0.7000000000000001,0.1,0.6000000000000001
2020,1,5,15,45,1.6,75,514,26,-0.9,0.1,0.6000000000000001
2020,1,5,16,0,1.6,43,404,19,-1.1,0.1,0.6000000000000001
2020,1,5,16,15,1.6,17,257,11,-1.2000000000000002,0.1,0.6000000000000001
2020,1,5,16,30,1.6,0,0,0,-1.3,0.1,0.6000000000000001
2020,1,5,16,45,1.5,0,0,0,-1.4000000000000001,0.1,0.6000000000000001
2020,1,5,17,0,1.5,0,0,0,-1.5,0.1,0.5
2020,1,5,17,15,1.5,0,0,0,-1.6,0.1,0.5
2020,1,5,17,30,1.5,0,0,0,-1.7000000000000002,0.1,0.5
2020,1,5,17,45,1.5,0,0,0,-1.8,0.1,0.5
2020,1,5,18,0,1.5,0,0,0,-1.9000000000000001,0.1,0.5
2020,1,5,18,15,1.4000000000000001,0,0,0,-2.1,0.1,0.5
2020,1,5,18,30,1.4000000000000001,0,0,0,-2.2,0.1,0.5
2020,1,5,18,45,1.4000000000000001,0,0,0,-2.3000000000000003,0.1,0.5
2020,1,5,19,0,1.4000000000000001,0,0,0,-2.4000000000000004,0.11,0.5
2020,1,5,19,15,1.4000000000000001,0,0,0,-2.6,0.11,0.5
2020,1,5,19,30,1.3,0,0,0,-2.7,0.11,0.5
2020,1,5,19,45,1.3,0,0,0,-2.9000000000000004,0.11,0.5
2020,1,5,20,0,1.3,0,0,0,-3,0.11,0.5
2020,1,5,20,15,1.3,0,0,0,-3.1,0.11,0.5
2020,1,5,20,30,1.3,0,0,0,-3.2,0.11,0.5
2020,1,5,20,45,1.2000000000000002,0,0,0,-3.2,0.11,0.5
2020,1,5,21,0,1.2000000000000002,0,0,0,-3.3000000000000003,0.11,0.5
2020,1,5,21,15,1.2000000000000002,0,0,0,-3.4000000000000004,0.11,0.5
2020,1,5,21,30,1.2000000000000002,0,0,0,-3.5,0.11,0.4
2020,1,5,21,45,1.2000000000000002,0,0,0,-3.6,0.11,0.4
2020,1,5,22,0,1.2000000000000002,0,0,0,-3.7,0.11,0.4
2020,1,5,22,15,1.2000000000000002,0,0,0,-3.8000000000000003,0.11,0.4
2020,1,5,22,30,1.2000000000000002,0,0,0,-4,0.11,0.4
2020,1,5,22,45,1.1,0,0,0,-4.1000000000000005,0.11,0.4
2020,1,5,23,0,1.1,0,0,0,-4.2,0.11,0.4
2020,1,5,23,15,1.1,0,0,0,-4.2,0.11,0.4
2020,1,5,23,30,1.1,0,0,0,-4.3,0.11,0.5
2020,1,5,23,45,1.1,0,0,0,-4.3,0.11,0.5
2020,1,6,0,0,1.1,0,0,0,-4.3,0.11,0.5
2020,1,6,0,15,1,0,0,0,-4.2,0.11,0.5
2020,1,6,0,30,1,0,0,0,-4.1000000000000005,0.11,0.5
2020,1,6,0,45,1,0,0,0,-4.1000000000000005,0.11,0.5
2020,1,6,1,0,1,0,0,0,-4,0.11,0.5
2020,1,6,1,15,0.9,0,0,0,-3.8000000000000003,0.11,0.5
2020,1,6,1,30,0.9,0,0,0,-3.7,0.11,0.5
2020,1,6,1,45,0.9,0,0,0,-3.5,0.11,0.6000000000000001
2020,1,6,2,0,0.9,0,0,0,-3.4000000000000004,0.11,0.6000000000000001
2020,1,6,2,15,0.8,0,0,0,-3.3000000000000003,0.11,0.6000000000000001
2020,1,6,2,30,0.8,0,0,0,-3.1,0.11,0.6000000000000001
2020,1,6,2,45,0.8,0,0,0,-3,0.11,0.6000000000000001
2020,1,6,3,0,0.8,0,0,0,-2.9000000000000004,0.11,0.7000000000000001
2020,1,6,3,15,0.7000000000000001,0,0,0,-2.9000000000000004,0.11,0.7000000000000001
2020,1,6,3,30,0.7000000000000001,0,0,0,-2.8000000000000003,0.11,0.7000000000000001
2020,1,6,3,45,0.7000000000000001,0,0,0,-2.8000000000000003,0.11,0.7000000000000001
2020,1,6,4,0,0.7000000000000001,0,0,0,-2.8000000000000003,0.11,0.8
2020,1,6,4,15,0.6000000000000001,0,0,0,-2.7,0.11,0.8
2020,1,6,4,30,0.6000000000000001,0,0,0,-2.7,0.11,0.8
2020,1,6,4,45,0.6000000000000001,0,0,0,-2.7,0.11,0.8
2020,1,6,5,0,0.5,0,0,0,-2.7,0.11,0.8
2020,1,6,5,15,0.5,0,0,0,-2.7,0.11,0.8
2020,1,6,5,30,0.4,0,0,0,-2.7,0.11,0.8
2020,1,6,5,45,0.4,0,0,0,-2.7,0.11,0.8
2020,1,6,6,0,0.30000000000000004,0,0,0,-2.6,0.11,0.9
2020,1,6,6,15,0.30000000000000004,0,0,0,-2.6,0.11,0.9
2020,1,6,6,30,0.30000000000000004,0,0,0,-2.6,0.11,0.9
2020,1,6,6,45,0.2,0,0,0,-2.6,0.11,0.9
2020,1,6,7,0,0.2,0,0,0,-2.5,0.11,0.9
2020,1,6,7,15,0.2,0,0,0,-2.4000000000000004,0.11,0.9
2020,1,6,7,30,0.2,8,0,8,-2.2,0.11,0.9
2020,1,6,7,45,0.1,17,0,17,-2,0.11,0.9
2020,1,6,8,0,0.1,23,0,23,-1.9000000000000001,0.11,0.9
2020,1,6,8,15,0.1,55,1,55,-1.5,0.11,0.9
2020,1,6,8,30,0.2,106,28,100,-1.2000000000000002,0.11,0.9
2020,1,6,8,45,0.2,135,58,123,-0.9,0.11,0.9
2020,1,6,9,0,0.2,218,636,62,-0.6000000000000001,0.11,0.9
2020,1,6,9,15,0.2,164,32,155,-0.30000000000000004,0.11,0.8
2020,1,6,9,30,0.30000000000000004,208,92,181,0,0.11,0.8
2020,1,6,9,45,0.30000000000000004,313,751,69,0.30000000000000004,0.11,0.8
2020,1,6,10,0,0.30000000000000004,339,771,71,0.6000000000000001,0.11,0.8
2020,1,6,10,15,0.30000000000000004,362,788,73,0.7000000000000001,0.11,0.8
2020,1,6,10,30,0.4,382,801,74,0.9,0.11,0.8
2020,1,6,10,45,0.4,397,800,79,1.1,0.11,0.8
2020,1,6,11,0,0.4,286,104,243,1.2000000000000002,0.11,0.9
2020,1,6,11,15,0.4,256,45,237,1.3,0.11,0.9
2020,1,6,11,30,0.4,90,0,90,1.4000000000000001,0.11,0.9
2020,1,6,11,45,0.5,126,0,126,1.5,0.11,0.9
2020,1,6,12,0,0.5,107,0,107,1.5,0.11,0.9
2020,1,6,12,15,0.5,96,0,96,1.6,0.11,0.9
2020,1,6,12,30,0.5,52,0,52,1.6,0.11,0.9
2020,1,6,12,45,0.5,69,0,69,1.6,0.11,0.8
2020,1,6,13,0,0.5,66,0,66,1.6,0.11,0.8
2020,1,6,13,15,0.6000000000000001,60,0,60,1.6,0.11,0.8
2020,1,6,13,30,0.6000000000000001,135,2,134,1.6,0.11,0.8
2020,1,6,13,45,0.6000000000000001,221,53,203,1.6,0.11,0.8
2020,1,6,14,0,0.6000000000000001,136,5,135,1.6,0.11,0.8
2020,1,6,14,15,0.6000000000000001,81,0,81,1.4000000000000001,0.11,0.8
2020,1,6,14,30,0.6000000000000001,115,3,115,1.3,0.11,0.8
2020,1,6,14,45,0.6000000000000001,207,603,64,1.1,0.11,0.8
2020,1,6,15,0,0.7000000000000001,173,556,59,1,0.11,0.8
2020,1,6,15,15,0.7000000000000001,138,497,52,0.6000000000000001,0.11,0.8
2020,1,6,15,30,0.8,52,1,52,0.30000000000000004,0.11,0.8
2020,1,6,15,45,0.8,25,0,25,0,0.11,0.8
2020,1,6,16,0,0.9,40,259,24,-0.30000000000000004,0.11,0.7000000000000001
2020,1,6,16,15,0.9,7,0,7,-0.2,0.11,0.7000000000000001
2020,1,6,16,30,0.9,0,0,0,-0.1,0.11,0.7000000000000001
2020,1,6,16,45,1,0,0,0,0,0.11,0.7000000000000001
2020,1,6,17,0,1,0,0,0,0.1,0.11,0.7000000000000001
2020,1,6,17,15,1,0,0,0,0.1,0.11,0.7000000000000001
2020,1,6,17,30,1,0,0,0,0.1,0.11,0.6000000000000001
2020,1,6,17,45,1,0,0,0,0,0.11,0.6000000000000001
2020,1,6,18,0,1,0,0,0,0,0.11,0.6000000000000001
2020,1,6,18,15,1,0,0,0,0,0.11,0.6000000000000001
2020,1,6,18,30,1,0,0,0,0,0.11,0.6000000000000001
2020,1,6,18,45,1.1,0,0,0,0,0.11,0.5
2020,1,6,19,0,1.1,0,0,0,-0.1,0.12,0.5
2020,1,6,19,15,1.1,0,0,0,-0.2,0.12,0.5
2020,1,6,19,30,1.1,0,0,0,-0.4,0.12,0.5
2020,1,6,19,45,1,0,0,0,-0.6000000000000001,0.12,0.5
2020,1,6,20,0,1,0,0,0,-0.7000000000000001,0.12,0.5
2020,1,6,20,15,1,0,0,0,-0.8,0.12,0.5
2020,1,6,20,30,1,0,0,0,-0.9,0.12,0.5
2020,1,6,20,45,1,0,0,0,-1,0.12,0.5
2020,1,6,21,0,1,0,0,0,-1.1,0.12,0.5
2020,1,6,21,15,1,0,0,0,-1.1,0.12,0.6000000000000001
2020,1,6,21,30,1,0,0,0,-1.1,0.12,0.6000000000000001
2020,1,6,21,45,1,0,0,0,-1.1,0.12,0.6000000000000001
2020,1,6,22,0,1,0,0,0,-1.1,0.12,0.6000000000000001
2020,1,6,22,15,1,0,0,0,-1,0.12,0.6000000000000001
2020,1,6,22,30,1.1,0,0,0,-0.9,0.12,0.6000000000000001
2020,1,6,22,45,1.1,0,0,0,-0.8,0.12,0.6000000000000001
2020,1,6,23,0,1.1,0,0,0,-0.7000000000000001,0.12,0.6000000000000001
2020,1,6,23,15,1.1,0,0,0,-0.6000000000000001,0.12,0.6000000000000001
2020,1,6,23,30,1.1,0,0,0,-0.5,0.12,0.6000000000000001
2020,1,6,23,45,1.1,0,0,0,-0.30000000000000004,0.12,0.6000000000000001
2020,1,7,0,0,1.2000000000000002,0,0,0,-0.2,0.12,0.6000000000000001
2020,1,7,0,15,1.2000000000000002,0,0,0,-0.2,0.12,0.6000000000000001
2020,1,7,0,30,1.2000000000000002,0,0,0,-0.1,0.12,0.6000000000000001
2020,1,7,0,45,1.2000000000000002,0,0,0,0,0.12,0.6000000000000001
2020,1,7,1,0,1.2000000000000002,0,0,0,0,0.12,0.6000000000000001
2020,1,7,1,15,1.2000000000000002,0,0,0,0,0.12,0.6000000000000001
2020,1,7,1,30,1.2000000000000002,0,0,0,0,0.12,0.6000000000000001
2020,1,7,1,45,1.2000000000000002,0,0,0,0,0.12,0.6000000000000001
2020,1,7,2,0,1.2000000000000002,0,0,0,-0.1,0.12,0.6000000000000001
2020,1,7,2,15,1.3,0,0,0,0,0.12,0.6000000000000001
2020,1,7,2,30,1.3,0,0,0,0,0.12,0.6000000000000001
2020,1,7,2,45,1.3,0,0,0,0,0.12,0.6000000000000001
2020,1,7,3,0,1.3,0,0,0,0,0.12,0.6000000000000001
2020,1,7,3,15,1.3,0,0,0,0.1,0.12,0.5
2020,1,7,3,30,1.4000000000000001,0,0,0,0.1,0.12,0.5
2020,1,7,3,45,1.4000000000000001,0,0,0,0.1,0.12,0.5
2020,1,7,4,0,1.4000000000000001,0,0,0,0.2,0.12,0.5
2020,1,7,4,15,1.4000000000000001,0,0,0,0.1,0.12,0.5
2020,1,7,4,30,1.4000000000000001,0,0,0,0.1,0.12,0.5
2020,1,7,4,45,1.3,0,0,0,0,0.12,0.5
2020,1,7,5,0,1.3,0,0,0,-0.1,0.12,0.5
2020,1,7,5,15,1.3,0,0,0,-0.2,0.12,0.5
2020,1,7,5,30,1.3,0,0,0,-0.4,0.12,0.5
2020,1,7,5,45,1.2000000000000002,0,0,0,-0.5,0.12,0.5
2020,1,7,6,0,1.2000000000000002,0,0,0,-0.7000000000000001,0.12,0.5
2020,1,7,6,15,1.2000000000000002,0,0,0,-0.8,0.12,0.4
2020,1,7,6,30,1.1,0,0,0,-0.9,0.12,0.4
2020,1,7,6,45,1.1,0,0,0,-1,0.12,0.4
2020,1,7,7,0,1.1,0,0,0,-1.1,0.12,0.4
2020,1,7,7,15,1,0,0,0,-0.8,0.12,0.4
2020,1,7,7,30,1,27,318,15,-0.5,0.12,0.4
2020,1,7,7,45,0.9,57,456,23,-0.2,0.12,0.4
2020,1,7,8,0,0.9,91,557,29,0.2,0.12,0.4
2020,1,7,8,15,0.9,128,634,35,0.5,0.12,0.4
2020,1,7,8,30,0.9,166,694,39,0.9,0.12,0.4
2020,1,7,8,45,0.8,143,122,117,1.3,0.12,0.4
2020,1,7,9,0,0.8,238,772,47,1.6,0.12,0.4
2020,1,7,9,15,0.8,272,804,50,1.8,0.12,0.4
2020,1,7,9,30,0.8,304,829,52,2,0.12,0.4
2020,1,7,9,45,0.8,329,840,54,2.2,0.12,0.5
2020,1,7,10,0,0.8,356,857,56,2.4000000000000004,0.12,0.5
2020,1,7,10,15,0.8,379,872,58,2.5,0.12,0.5
2020,1,7,10,30,0.7000000000000001,399,884,59,2.6,0.12,0.5
2020,1,7,10,45,0.7000000000000001,329,300,209,2.7,0.12,0.5
2020,1,7,11,0,0.7000000000000001,430,897,62,2.9000000000000004,0.12,0.5
2020,1,7,11,15,0.7000000000000001,440,902,62,2.9000000000000004,0.12,0.5
2020,1,7,11,30,0.6000000000000001,447,906,62,3,0.12,0.5
2020,1,7,11,45,0.6000000000000001,371,373,211,3.1,0.12,0.5
2020,1,7,12,0,0.6000000000000001,449,904,64,3.2,0.12,0.5
2020,1,7,12,15,0.6000000000000001,445,902,63,3.2,0.12,0.5
2020,1,7,12,30,0.5,437,898,63,3.2,0.12,0.5
2020,1,7,12,45,0.5,426,892,62,3.2,0.12,0.5
2020,1,7,13,0,0.5,412,884,61,3.2,0.12,0.5
2020,1,7,13,15,0.5,295,208,216,3.1,0.12,0.5
2020,1,7,13,30,0.5,221,39,207,3,0.12,0.6000000000000001
2020,1,7,13,45,0.4,159,9,156,3,0.12,0.6000000000000001
2020,1,7,14,0,0.4,147,31,138,2.9000000000000004,0.12,0.6000000000000001
2020,1,7,14,15,0.5,201,193,144,2.8000000000000003,0.12,0.6000000000000001
2020,1,7,14,30,0.5,102,12,99,2.7,0.12,0.6000000000000001
2020,1,7,14,45,0.6000000000000001,143,30,135,2.5,0.12,0.6000000000000001
2020,1,7,15,0,0.7000000000000001,74,1,74,2.4000000000000004,0.12,0.6000000000000001
2020,1,7,15,15,0.7000000000000001,38,1,38,2.3000000000000003,0.12,0.6000000000000001
2020,1,7,15,30,0.7000000000000001,57,1,57,2.2,0.12,0.6000000000000001
2020,1,7,15,45,0.7000000000000001,31,0,31,2.1,0.12,0.6000000000000001
2020,1,7,16,0,0.7000000000000001,21,0,21,1.9000000000000001,0.12,0.6000000000000001
2020,1,7,16,15,0.8,11,1,11,1.6,0.12,0.6000000000000001
2020,1,7,16,30,0.8,0,0,0,1.4000000000000001,0.12,0.7000000000000001
2020,1,7,16,45,0.9,0,0,0,1.1,0.12,0.7000000000000001
2020,1,7,17,0,0.9,0,0,0,0.8,0.12,0.7000000000000001
2020,1,7,17,15,0.9,0,0,0,0.7000000000000001,0.12,0.7000000000000001
2020,1,7,17,30,0.8,0,0,0,0.5,0.12,0.7000000000000001
2020,1,7,17,45,0.8,0,0,0,0.4,0.12,0.7000000000000001
2020,1,7,18,0,0.8,0,0,0,0.30000000000000004,0.12,0.7000000000000001
2020,1,7,18,15,0.8,0,0,0,0.30000000000000004,0.12,0.8
2020,1,7,18,30,0.8,0,0,0,0.30000000000000004,0.12,0.8
2020,1,7,18,45,0.8,0,0,0,0.30000000000000004,0.12,0.8
2020,1,7,19,0,0.8,0,0,0,0.30000000000000004,0.12,0.8
2020,1,7,19,15,0.8,0,0,0,0.30000000000000004,0.12,0.8
2020,1,7,19,30,0.8,0,0,0,0.4,0.12,0.8
2020,1,7,19,45,0.8,0,0,0,0.4,0.12,0.9
2020,1,7,20,0,0.8,0,0,0,0.4,0.12,0.9
2020,1,7,20,15,0.8,0,0,0,0.4,0.12,0.9
2020,1,7,20,30,0.8,0,0,0,0.4,0.12,0.9
2020,1,7,20,45,0.8,0,0,0,0.4,0.12,0.9
2020,1,7,21,0,0.8,0,0,0,0.4,0.12,1
2020,1,7,21,15,0.8,0,0,0,0.4,0.12,1
2020,1,7,21,30,0.8,0,0,0,0.4,0.12,1
2020,1,7,21,45,0.8,0,0,0,0.4,0.12,1
2020,1,7,22,0,0.8,0,0,0,0.30000000000000004,0.12,1
2020,1,7,22,15,0.8,0,0,0,0.30000000000000004,0.12,1
2020,1,7,22,30,0.7000000000000001,0,0,0,0.2,0.12,1
2020,1,7,22,45,0.7000000000000001,0,0,0,0.1,0.12,1
2020,1,7,23,0,0.7000000000000001,0,0,0,0,0.12,1
2020,1,7,23,15,0.7000000000000001,0,0,0,0,0.12,1
2020,1,7,23,30,0.7000000000000001,0,0,0,-0.1,0.12,1
2020,1,7,23,45,0.7000000000000001,0,0,0,-0.1,0.12,1
2020,1,8,0,0,0.7000000000000001,0,0,0,-0.2,0.12,1
2020,1,8,0,15,0.7000000000000001,0,0,0,-0.2,0.12,1
2020,1,8,0,30,0.7000000000000001,0,0,0,-0.2,0.12,1
2020,1,8,0,45,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,1,0,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,1,15,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,1,30,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,1,45,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,2,0,0.7000000000000001,0,0,0,-0.2,0.12,1
2020,1,8,2,15,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,1
2020,1,8,2,30,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,0.9
2020,1,8,2,45,0.7000000000000001,0,0,0,-0.30000000000000004,0.12,0.9
2020,1,8,3,0,0.8,0,0,0,-0.4,0.12,0.9
2020,1,8,3,15,0.8,0,0,0,-0.4,0.12,0.9
2020,1,8,3,30,0.8,0,0,0,-0.5,0.12,0.9
2020,1,8,3,45,0.8,0,0,0,-0.6000000000000001,0.12,0.9
2020,1,8,4,0,0.8,0,0,0,-0.7000000000000001,0.12,0.9
2020,1,8,4,15,0.8,0,0,0,-0.7000000000000001,0.12,0.8
2020,1,8,4,30,0.8,0,0,0,-0.8,0.12,0.8
2020,1,8,4,45,0.8,0,0,0,-0.8,0.12,0.8
2020,1,8,5,0,0.9,0,0,0,-0.8,0.12,0.8
2020,1,8,5,15,0.8,0,0,0,-0.9,0.12,0.8
2020,1,8,5,30,0.8,0,0,0,-0.9,0.12,0.8
2020,1,8,5,45,0.8,0,0,0,-0.9,0.12,0.8
2020,1,8,6,0,0.8,0,0,0,-0.9,0.12,0.8
2020,1,8,6,15,0.8,0,0,0,-0.9,0.12,0.8
2020,1,8,6,30,0.8,0,0,0,-0.9,0.12,0.8
